timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
42.317,41.953,0.539450480195604,-1.042818411640015,-0.0010091858607055061,-4.4885726511363855e-06,0.0031902955145339737,-2.892357660314685,13,0.01015625,3.2581453187810046
42.353,41.989000000000004,0.5368695518609577,-1.0434714454866942,-0.0010094076828786672,-5.994716597411567e-06,0.003192184018139158,-2.8945397481068267,12,0.009375,3.260807581779562
42.388,42.024,0.5342845566823151,-1.0441200097800896,-0.0010095611651427978,-8.208196754955666e-06,0.003193871234335688,-2.896722290120416,12,0.009375,3.263472696358013
42.423,42.059000000000005,0.5316219139517113,-1.044781912127516,-0.001009604306320664,-1.0603115270940081e-05,0.003194938016016236,-2.8987011961400424,12,0.009375,3.2662163765559162
42.457,42.093,0.5290360575335796,-1.0454194983664937,-0.001009786532541409,-1.2305255356756241e-05,0.003196633022948906,-2.9007507951484164,12,0.009375,3.2688796770698136
42.494,42.13,0.5264503354867985,-1.046051276182677,-0.0010098492522170113,-1.3670583854302712e-05,0.003197474892375726,-2.902781875972172,11,0.00859375,3.2715414625067396
42.527,42.163000000000004,0.5237875535718596,-1.0466962252042593,-0.001009881857026003,-1.4756376929887207e-05,0.0031980402095713404,-2.9048427072391227,11,0.00859375,3.274281237454973
42.562,42.198,0.521205970022679,-1.0473158837304961,-0.0010099002392148365,-1.6198874876574902e-05,0.003198647115595936,-2.906555562331617,11,0.00859375,3.276936148058089
42.598,42.234,0.5160244218792787,-1.048547930404497,-0.0010081948769576354,-5.981039102701672e-06,0.0031847578380510234,-2.90985185454839,11,0.00859375,3.2822621592230603
42.633,42.269000000000005,0.5135472436140979,-1.0491325221523895,-0.0010098407306193234,-1.775865694714417e-05,0.003198928916097466,-2.910938855414108,11,0.00859375,3.284807382134553
42.665,42.301,0.5110852744459158,-1.0497109275840908,-0.001009323041550672,-1.448174907062946e-05,0.0031943029555005376,-2.9119116146028627,12,0.009375,3.2873363829310143
42.702,42.338,0.5085178476383639,-1.0503110175593342,-0.0010095759717939114,-1.6333198628561757e-05,0.0031966214519961304,-2.913105155615939,12,0.009375,3.289973007362086
42.735,42.371,0.5059659538937343,-1.0509034840790987,-0.0010099446368573746,-1.951752987308936e-05,0.0032001757173524786,-2.9148914426263928,12,0.009375,3.292592774195398
42.771,42.407000000000004,0.5034031898385988,-1.0514924657024496,-0.0010093291739799587,-1.5600473245406004e-05,0.003194897793170161,-2.916572864440434,11,0.00859375,3.2952223481066887
42.806,42.442,0.5007587048772103,-1.052094978515729,-0.001008622145506767,-9.70264378011543e-06,0.0031885491412337766,-2.9182947847555,11,0.00859375,3.2979346022247933
42.844,42.480000000000004,0.4981892860222576,-1.0526761475875184,-0.0010083587190424376,-7.447015723996249e-06,0.0031861945928546606,-2.919709346770151,11,0.00859375,3.300568927706238
