timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
56.41,56.003,-0.5760217026345699,-1.0826011745658024,-0.0010091809528362215,8.076460555817333e-06,0.0031924693508324524,2.7883361722306783,86,0.0671875,4.38210867304824
56.446,56.039,-0.5785515660484809,-1.0816564933808293,-0.0010089621280724471,7.623108567210747e-06,0.0031909116770039037,2.7790446970565372,88,0.06875,4.384809160306919
56.482,56.075,-0.5810763233894531,-1.080686799634129,-0.0010087830593036654,6.878912766077829e-06,0.003189466406573125,2.7696399705765,89,0.06953125,4.387513731547094
56.519,56.112,-0.583674073415272,-1.079660035246663,-0.0010086561306815525,5.89600332354743e-06,0.003188233846287103,2.7595662130268477,90,0.0703125,4.390307036096192
56.555,56.148,-0.5861884362025502,-1.0786372398209465,-0.0010085922021629834,4.7003961261620845e-06,0.0031872931577173955,2.749819580636893,91,0.07109375,4.393021466185348
56.591,56.184000000000005,-0.5886977728446728,-1.0775876838107545,-0.0010085861013748795,3.2334367988205726e-06,0.003187019434188995,2.739960020033758,92,0.071875,4.395741454825403
56.63,56.223000000000006,-0.5937708817613819,-1.0753752228732627,-0.0010088347797579111,-2.0031668378219998e-07,0.0031883461303708425,2.719683962250554,93,0.07265625,4.401276092121916
56.673,56.266000000000005,-0.5962572872218013,-1.074245452969284,-0.001009064813928033,-2.3271552996721804e-06,0.0031896369768346293,2.7095794966823754,93,0.07265625,4.404007134441167
56.713,56.306000000000004,-0.5988095166795473,-1.0730537142719772,-0.001009347399465673,-5.410886001023156e-06,0.0031916137199312065,2.699059469335763,93,0.07265625,4.406823890789814
56.75,56.343,-0.6012746410496543,-1.0718714927831186,-0.0010096275056398554,-8.525527927278428e-06,0.0031943870214428513,2.6890070024797725,94,0.0734375,4.409557841376202
56.787,56.38,-0.6037257959869455,-1.0706659134912686,-0.0010098029962401153,-9.988396097389283e-06,0.0031960009899981512,2.6789764859402596,93,0.07265625,4.412289431015139
56.826,56.419000000000004,-0.6086531534587429,-1.0681466858923265,-0.0010099618333930006,-1.1636333560366162e-05,0.0031974857303030124,2.6585714165677463,93,0.07265625,4.417823532288292
56.856,56.449000000000005,-0.6086531534587429,-1.0681466858923265,-0.0010099618333930006,-1.1636333560366162e-05,0.0031974857303030124,2.6585714165677463,93,0.07265625,4.417823532288292
56.888,56.481,-0.6110429056014319,-1.0668836261065016,-0.0010095566293474058,-9.404419276633315e-06,0.0031942740951430336,2.6488846762245144,93,0.07265625,4.420526537158072
56.93,56.523,-0.6157724427696647,-1.0642886614058016,-0.0010109471716413174,-1.968557457552762e-05,0.003206338206274398,2.6295334313231926,92,0.071875,4.425921270295167
56.964,56.557,-0.6181026818091657,-1.062963627279474,-0.0010104305481327437,-1.7432156281443473e-05,0.00320227437409554,2.619859330521566,91,0.07109375,4.428601891383114
56.997,56.59,-0.6205026433851748,-1.0615697959259607,-0.0010100777719161472,-1.655164885426123e-05,0.0031998385035392008,2.6100617742948677,91,0.07109375,4.431377243866738
57.034,56.627,-0.6228172924237403,-1.0601956659609066,-0.0010094105211330938,-1.2922664124041433e-05,0.003194507670120353,2.600674091700131,90,0.0703125,4.4340690524283914
57.068,56.661,-0.6251212371854324,-1.0587985095073191,-0.0010088444600818355,-9.91101031861714e-06,0.003190009170661088,2.591133598231735,89,0.06953125,4.436763529672818
57.103,56.696000000000005,-0.6274816533748346,-1.057336212387491,-0.0010083692137378454,-7.457070931362299e-06,0.003186257490025719,2.5815557994469955,88,0.06875,4.439540196281154
57.137,56.730000000000004,-0.629760893939449,-1.055894561606023,-0.001007995011865763,-5.5814222768039295e-06,0.0031833222945911563,2.5723572185318955,87,0.06796875,4.44223710090073
57.173,56.766000000000005,-0.6320289712438208,-1.0544309031893677,-0.001007716013297577,-3.7405405745532506e-06,0.003181232140704337,2.563246980312355,85,0.06640625,4.4449364472325765
57.205,56.798,-0.6343545249919547,-1.0528994832077387,-0.0010074890550312958,-2.5588772348952943e-06,0.003179900117390885,2.5539501079548104,84,0.065625,4.447720948515678
57.238,56.831,-0.6365990440760363,-1.051392332421386,-0.0010073272254734825,-1.8816115700228764e-06,0.00317894199718924,2.545270911788049,83,0.06484375,4.450424533064312
57.274,56.867000000000004,-0.6388337885752489,-1.049863682213008,-0.001007213169594505,-1.2860638889386467e-06,0.0031782820239856647,2.536527372611377,81,0.06328125,4.45313208813048
57.311,56.904,-0.6411244815938151,-1.048266754600888,-0.0010071314381578551,-1.1793435895270365e-06,0.003177775491465177,2.5275992336606024,79,0.06171875,4.455924479991172
57.347,56.940000000000005,-0.6433351112937918,-1.0466969581988645,-0.001007111324137739,-1.116533642684843e-06,0.0031776548166900925,2.5192744586795213,77,0.06015625,4.458635779387075
57.386,56.979000000000006,-0.6455343479409039,-1.0451078283349395,-0.0010071364427095691,-1.2444079893931302e-06,0.0031778015998112762,2.5111407428693604,75,0.05859375,4.461349075455406
57.426,57.019000000000005,-0.6499652721885683,-1.0418236036667492,-0.0010073363931138203,-2.090575026171466e-06,0.0031789834147822054,2.495190903068317,73,0.05703125,4.466864481932026
57.46,57.053000000000004,-0.6521320869924179,-1.0401774351480781,-0.001007513457603193,-2.8215187873249427e-06,0.0031800313334963788,2.4874272523138945,71,0.05546875,4.469585687030148
57.495,57.088,-0.6543528379846049,-1.0384626935274806,-0.001007756271089233,-3.79161985836665e-06,0.003181470860359106,2.4796174062196727,68,0.053125,4.472391408647613
57.535,57.128,-0.6564963755537391,-1.036781128506821,-0.001008026560028262,-6.00458155213749e-06,0.003183660299193753,2.4722223731537833,65,0.05078125,4.475115819451621
57.565,57.158,-0.6586268513257999,-1.0350848070059069,-0.0010083903702520942,-7.656793312224578e-06,0.0031864584885354656,2.4652752363846506,63,0.04921875,4.477839132443145
57.601,57.194,-0.660809006554255,-1.0333224175170237,-0.0010087929845467684,-9.382124159400139e-06,0.0031895218822095813,2.4584328093387287,61,0.04765625,4.48064409557153
57.637,57.230000000000004,-0.6629149276733348,-1.0315980302559087,-0.0010090857957907769,-1.03381922514571e-05,0.0031916493557706317,2.451850736283924,60,0.046875,4.483365935975757
57.673,57.266000000000005,-0.665007164773279,-1.029861889552497,-0.001009168098355391,-9.458977268692308e-06,0.0031918602601311327,2.445485868179029,58,0.0453125,4.48608469315955
57.709,57.30200000000001,-0.6671493823422615,-1.0280602690360205,-0.0010093684681850082,-7.421102304366002e-06,0.003192421172995531,2.4389037347075337,56,0.04375,4.488883788120113
57.746,57.339000000000006,-0.6692133237609192,-1.026305215165346,-0.0010100091258166827,-1.1893065101659262e-05,0.003197847809623559,2.432902741032096,55,0.04296875,4.491593044156116
57.782,57.375,-0.6712527658308075,-1.0245508347042558,-0.0010096833895473743,-9.160846036464046e-06,0.0031949923127075667,2.4272120138563866,53,0.04140625,4.494283243917971
57.815,57.408,-0.6733041731083802,-1.0227640124093036,-0.001010502051518536,-1.4462762842107236e-05,0.0032017639363081194,2.421636395594231,52,0.040625,4.497003722870696
57.853,57.446000000000005,-0.675292726265666,-1.021011651261579,-0.001011309749446604,-1.926937557451716e-05,0.003208296009059053,2.41648117442078,51,0.03984375,4.499654215891137
57.887,57.480000000000004,-0.677290074526426,-1.0192326403599252,-0.001010330238870788,-8.3712574910645e-06,0.0031986376119877147,2.41114350483467,50,0.0390625,4.502328964451836
57.923,57.516000000000005,-0.6793315147630938,-1.0173912449119495,-0.0010102063801315404,-4.249500268852735e-06,0.0031965314329898396,2.4057991984407896,49,0.03828125,4.505078185329778
57.961,57.554,-0.683284737135193,-1.013772574179862,-0.001010559093494387,-1.1295012851865275e-06,0.003198929300686154,2.3956491524947476,48,0.0375,4.510437558380786
57.998,57.591,-0.6853105865599005,-1.011891479912226,-0.0010103904889638242,8.985867117676852e-07,0.003198012347824766,2.390435990788903,47,0.03671875,4.513202080316911
58.032,57.625,-0.6872666057020539,-1.010056721702216,-0.0010101395774506257,3.208361461752421e-06,0.0031966024145417718,2.3854512981822773,46,0.0359375,4.515883935751805
58.065,57.658,-0.6892129124357836,-1.008212812938466,-0.0010099409554337677,5.0004008529491095e-06,0.00319576069939405,2.3805399615046805,45,0.03515625,4.518565000732516
58.1,57.693000000000005,-0.6912085510192434,-1.0063033041995795,-0.0010098336186184047,7.060937357582463e-06,0.003196044342154443,2.375555294038584,44,0.034375,4.521327028426019
58.137,57.730000000000004,-0.6931358559546249,-1.004441179760414,-0.0010097319335445193,8.496757632834072e-06,0.0031960752126121953,2.370786694845898,43,0.03359375,4.524006955988638
58.172,57.765,-0.6950535662901818,-1.0025705340202422,-0.0010095046939193816,8.694294956547652e-06,0.0031947664990766064,2.3660842739635455,42,0.0328125,4.526685934976298
58.209,57.80200000000001,-0.6970188874310268,-1.0006350269467124,-0.0010090420217291063,7.0124220009436965e-06,0.003191140075362169,2.361298726472221,41,0.03203125,4.529444317621678
58.245,57.838,-0.698914601459145,-0.998751260790028,-0.0010087757533383396,5.705755852522156e-06,0.0031889289656020026,2.3566859297232887,40,0.03125,4.532116827043453
58.277,57.870000000000005,-0.7007917329485885,-0.9968707287353398,-0.0010084114188929107,4.480042550342333e-06,0.003186121990162147,2.3520308390119413,39,0.03046875,4.534773897504952
58.315,57.908,-0.7026887064794971,-0.9949521324482394,-0.0010082505413097978,4.352763553909181e-06,0.003185080548786551,2.347005702267262,38,0.0296875,4.537471956119927
58.35,57.943000000000005,-0.7044844163448701,-0.9931162880441466,-0.0010090455971852527,9.320172061482177e-06,0.0031920524500499777,2.341836596518231,36,0.028125,4.540040009584448
58.385,57.978,-0.70626526212179,-0.9912766984147477,-0.0010086707810291438,5.800765366747585e-06,0.0031883521984111124,2.336692054580386,35,0.02734375,4.542600380980509
58.419,58.012,-0.708097001671879,-0.9893647856212927,-0.0010086987400080606,5.84949111477265e-06,0.0031882500660809425,2.3318159088290056,34,0.0265625,4.545248149910974
58.459,58.05200000000001,-0.7117312465169761,-0.9855164469358474,-0.0010094875187914125,6.62926596969609e-06,0.0031937007489243486,2.3233836600026474,33,0.02578125,4.550541312692942
58.491,58.084,-0.7135999404370813,-0.9835096473334178,-0.001009438246569707,3.008908050263399e-06,0.003192254296835448,2.3191272430410543,32,0.025,4.553283439898479
58.532,58.125,-0.7154090079213099,-0.9815504146494171,-0.0010097743046732603,9.573877551191075e-07,0.003194204533973901,2.315083685038827,31,0.02421875,4.555950145332633
58.564,58.157000000000004,-0.7172164673449847,-0.9795794176023941,-0.001010118843649977,-1.0516301203875299e-06,0.0031962192710289373,2.3111665949667373,31,0.02421875,4.558624418865315
58.602,58.195,-0.7190721154763402,-0.9775403702602403,-0.0010103182629261215,-3.7819533440188335e-06,0.0031972877413494207,2.307237864753414,30,0.0234375,4.561381436103373
58.643,58.236000000000004,-0.7208670181465457,-0.975552994541881,-0.001010488663035665,-7.0914234097804275e-06,0.003199228232887368,2.303277289586535,29,0.02265625,4.56405937147254
58.678,58.271,-0.7226517094382515,-0.9735614232909795,-0.0010104865062002394,-9.163646687893174e-06,0.0031999033248098995,2.2995756399158953,29,0.02265625,4.566733596417101
58.718,58.31100000000001,-0.7244802104353333,-0.9715050305374819,-0.0010104928064362806,-1.0889043421289844e-05,0.0032005164424358037,2.2958936571481976,28,0.021875,4.569485353501759
58.759,58.352000000000004,-0.7280013557789757,-0.9675008992170478,-0.0010101507084977965,-1.117977566997617e-05,0.0031985184323180768,2.288775197943195,27,0.02109375,4.574817485651808
58.788,58.381,-0.7280013557789757,-0.9675008992170478,-0.0010101507084977965,-1.117977566997617e-05,0.0031985184323180768,2.288775197943195,27,0.02109375,4.574817485651808
58.825,58.418000000000006,-0.7314940969169033,-0.9634804403710714,-0.001009696527051504,-1.1968502991081359e-05,0.003196026608155691,2.28237726929487,27,0.02109375,4.580143212264474
58.858,58.451,-0.7314940969169033,-0.9634804403710714,-0.001009696527051504,-1.1968502991081359e-05,0.003196026608155691,2.28237726929487,27,0.02109375,4.580143212264474
58.895,58.48800000000001,-0.7348930275709399,-0.9595201379182475,-0.0010102496536456042,-1.7489693241277078e-05,0.003201230855030002,2.2766399325389193,26,0.0203125,4.585362099121785
58.931,58.524,-0.7366000177645053,-0.9575126751132089,-0.0010094286870514085,-1.2787360998628771e-05,0.0031945007095029424,2.273418171234586,26,0.0203125,4.587997193509951
58.969,58.562000000000005,-0.7382965993190005,-0.955501794273256,-0.0010091770800691874,-1.1361336306228285e-05,0.0031925509204048606,2.270483019417057,26,0.0203125,4.590628168751861
59.002,58.595000000000006,-0.740039722666065,-0.9534224066198429,-0.00100869246178803,-9.015268177037158e-06,0.0031887768553877567,2.2673194487041957,25,0.01953125,4.593341530507368
59.042,58.635000000000005,-0.7417268057416562,-0.9513967855957994,-0.00100829146903169,-6.865476858732631e-06,0.003185585136894773,2.264254022682386,25,0.01953125,4.59597770004611
59.076,58.669000000000004,-0.7434095101310488,-0.9493646142245188,-0.001007994982825805,-5.0252128419636356e-06,0.0031831413743992846,2.2614412834441766,25,0.01953125,4.598616111413644
59.111,58.704,-0.7451425243252913,-0.9472606673969,-0.0010080526966934136,-5.666135884375841e-06,0.0031837108340987768,2.2583754186379554,25,0.01953125,4.601341901290156
59.148,58.74100000000001,-0.7468219574208209,-0.9452101239906945,-0.0010078929208049182,-4.6755437771980925e-06,0.0031823941309537585,2.2553881285337027,24,0.01875,4.603992415161671
59.181,58.774,-0.748497952287964,-0.9431518882377732,-0.0010077905879847839,-3.1173841428656616e-06,0.0031817210642915554,2.2524023496564385,24,0.01875,4.6066467122831884
59.222,58.815000000000005,-0.7502194191471483,-0.9410251733141911,-0.0010076600562469971,-1.9258109595822842e-06,0.0031809867497629043,2.2495868509119696,24,0.01875,4.609382834450318
59.255,58.848000000000006,-0.7518873005155131,-0.9389529970044393,-0.0010076269947820252,-1.16978919489121e-06,0.0031808274261356517,2.2467039417477386,24,0.01875,4.612042861314399
59.292,58.885000000000005,-0.7552614207541551,-0.9347235738251506,-0.0010075962005208113,4.390228630139784e-07,0.0031807342006218648,2.2408322818458806,23,0.01796875,4.617453292964792
59.325,58.918000000000006,-0.7552614207541551,-0.9347235738251506,-0.0010075962005208113,4.390228630139784e-07,0.0031807342006218648,2.2408322818458806,23,0.01796875,4.617453292964792
59.362,58.955000000000005,-0.7585676001507736,-0.9305296736168318,-0.0010076812626139062,1.9862403286531877e-06,0.0031813543115431202,2.235282628796917,23,0.01796875,4.622793674710024
59.397,58.99,-0.760265287676794,-0.9283575582712067,-0.001007777939138848,2.6734300248036235e-06,0.003181992081729672,2.23238488854202,22,0.0171875,4.625550525814219
59.432,59.025000000000006,-0.761909115223652,-0.9262417807083372,-0.001007925609555444,3.258202747963747e-06,0.0031829386170276115,2.2295571296789714,22,0.0171875,4.628229832384836
59.467,59.06,-0.7635479053745088,-0.9241204717077299,-0.0010081246385955957,3.813515191835056e-06,0.0031842001853946054,2.22697195430907,22,0.0171875,4.630910426541847
59.504,59.097,-0.7652332559842404,-0.9219265758747581,-0.0010083787181137255,4.224971603981621e-06,0.00318579353253949,2.2241411428255513,22,0.0171875,4.633676937991969
59.535,59.128,-0.7668649618929232,-0.9197899559115147,-0.0010086925009219032,4.41006463758623e-06,0.003187789517116646,2.2213741215843985,21,0.01640625,4.636365359283315
59.574,59.167,-0.7684919276015593,-0.9176471384673766,-0.0010090254533754069,5.112010327080792e-06,0.0031901588653914176,2.2186048815583757,21,0.01640625,4.639055839540812
59.61,59.203,-0.7701620662394025,-0.9154348029831578,-0.0010093822035155096,5.087430933221392e-06,0.0031923490131126873,2.2159882479228337,21,0.01640625,4.641827804793904
59.645,59.23800000000001,-0.7717785914577161,-0.9132814921950311,-0.0010097258425740205,4.517929032262954e-06,0.003194212858065258,2.2132813394925424,20,0.015625,4.644520368838027
59.685,59.278000000000006,-0.7733900478537311,-0.9111223008844557,-0.0010102026589186644,3.317869689341598e-06,0.0031969937569435113,2.2105356563363667,20,0.015625,4.647214603206437
59.72,59.313,-0.7750427828730219,-0.9088947486407613,-0.0010107150662101959,2.3525728094668935e-06,0.003200097452496617,2.207947478629426,20,0.015625,4.649988323098996
59.753,59.346000000000004,-0.7766412775821397,-0.9067279880623467,-0.0010110752824638372,7.849974161371879e-07,0.0032022212076865827,2.2052691894637255,19,0.01484375,4.652680912324862
59.787,59.38,-0.7782327234062708,-0.9045584514511802,-0.0010115298210049174,-8.8593647051424e-08,0.003204981539518177,2.2025789839360295,19,0.01484375,4.655371560744544
59.823,59.416000000000004,-0.7798617416477732,-0.9023247695799894,-0.001011573841080915,-9.056713836836625e-07,0.003205203682896695,2.2000694089140067,19,0.01484375,4.658136164718504
59.858,59.451,-0.7829988804935996,-0.8979886348577959,-0.0010117655090428022,-3.23106973646839e-06,0.0032062653861037573,2.194858443163874,19,0.01484375,4.663488153295548
59.895,59.48800000000001,-0.7845811068286181,-0.8957828993514476,-0.0010114676679814048,5.3956117855896e-07,0.0032046529645214186,2.1919586690362394,18,0.0140625,4.666202689959362
59.929,59.522000000000006,-0.7861061469598555,-0.8936448097710374,-0.0010120160600517111,4.073810649273379e-06,0.003208255600104241,2.189233038779407,17,0.01328125,4.6688289371784455
59.97,59.563,-0.7876281712184096,-0.8915055059271783,-0.0010121057749708819,-1.3032109154679145e-06,0.00320850940405629,2.187051502195697,17,0.01328125,4.671454423567665
60.004,59.597,-0.7891690626209413,-0.8893248765894745,-0.0010128333647926036,-8.245747655638228e-06,0.0032140045277407538,2.1850071205930313,17,0.01328125,4.674124534168905
60.04,59.633,-0.7906759248024565,-0.8871826066039975,-0.0010121039431908486,-1.159391947272725e-05,0.0032107410037410383,2.182670763958692,17,0.01328125,4.676743685620187
60.075,59.668000000000006,-0.7921734260480107,-0.8850403978391732,-0.0010115798267131652,-1.1442056724195809e-05,0.003207448030142537,2.18035890612176,17,0.01328125,4.679357412532572
60.105,59.698,-0.7937097065030287,-0.8828300627117708,-0.001010641879501551,-8.657769688876269e-06,0.0032006937858606948,2.1779816444088334,17,0.01328125,4.682049203574221
60.142,59.73500000000001,-0.7951951860054404,-0.8806813295280747,-0.0010098985491321932,-6.51327804817944e-06,0.003195389562538615,2.175678766820664,16,0.0125,4.684661425549246
60.176,59.769000000000005,-0.7966766663184266,-0.8785279497423063,-0.0010092175121169007,-3.544574096216376e-06,0.003190513452542807,2.173369915987827,16,0.0125,4.687275202207555
60.214,59.807,-0.7981993220402887,-0.8763048095875275,-0.0010087664050919057,-2.7641609937226373e-06,0.003187779181099476,2.171247327918009,16,0.0125,4.689969795422701
60.25,59.843,-0.7996744574034825,-0.874141477139905,-0.001008432026033023,-1.9788306392704825e-06,0.003185762336258544,2.1690372966632534,16,0.0125,4.692588197916337
60.284,59.877,-0.8011480492268893,-0.8719717475662875,-0.0010082017082866483,-9.926466377543389e-07,0.003184400475437393,2.1668308875056943,15,0.01171875,4.695211020686682
60.319,59.912000000000006,-0.8026638360804649,-0.8697300223413288,-0.0010079645918345224,-4.170225546494169e-07,0.0031829704346581504,2.1645589333462563,15,0.01171875,4.6979171141384475
60.353,59.946000000000005,-0.8041318740145721,-0.8675495154636031,-0.001007728063940675,-5.060535425158029e-07,0.0031815043681063027,2.1625983554340578,15,0.01171875,4.700545753638224
60.388,59.981,-0.8055994148281331,-0.865361908767256,-0.0010077316816661727,-9.91378379185046e-07,0.0031814965720787965,2.1604762828494373,15,0.01171875,4.703180008579829
60.425,60.018,-0.8071091779311824,-0.8631016888743734,-0.0010075874629012112,-9.96931165493504e-07,0.0031806056667497196,2.158276156483696,15,0.01171875,4.705898092204649
60.461,60.054,-0.8100311594974513,-0.8586974450643589,-0.001007330567746264,-1.1313706329244573e-06,0.0031790107112868162,2.15399456944666,15,0.01171875,4.711183484454705
60.499,60.092000000000006,-0.811531821691877,-0.8564195738077518,-0.00100723176367171,-1.2011183929097524e-06,0.0031783974951939058,2.151787748324939,14,0.0109375,4.713911246263121
60.534,60.127,-0.8129855381773918,-0.8542024530628237,-0.0010071666431836594,-1.2527707849261202e-06,0.0031779918368832305,2.1496428086348804,14,0.0109375,4.716562456556147
60.569,60.162000000000006,-0.8144357159481715,-0.8519808425115787,-0.0010071417287456606,-1.365133238208849e-06,0.0031778307131835313,2.1477484772802473,14,0.0109375,4.719215486712076
60.605,60.198,-0.8159281390561786,-0.8496845726110762,-0.0010071595733468705,-1.5833673149758942e-06,0.003177926989332755,2.1456365986967127,14,0.0109375,4.721954132762457
60.636,60.229000000000006,-0.8173741035826098,-0.8474495051830683,-0.0010072174368338654,-1.8332170555842224e-06,0.003178268341135053,2.1435784478792996,14,0.0109375,4.7246161507600375
60.68,60.273,-0.8188174846317448,-0.8452082284048686,-0.0010073169140296656,-2.1453926731563917e-06,0.0031788626189029386,2.141517084571755,13,0.01015625,4.727281984672625
60.717,60.31,-0.8203018373779112,-0.8428925782586749,-0.0010074654715137021,-2.536836150504629e-06,0.0031797549209147736,2.1393905217820235,13,0.01015625,4.7300325371034315
60.752,60.345000000000006,-0.8217388788657021,-0.840640768592569,-0.0010076553372807273,-2.9481158620705387e-06,0.003180901034936694,2.137579316817655,13,0.01015625,4.732703816761199
60.79,60.383,-0.8231741000313095,-0.8383823364668165,-0.0010078968051143028,-3.4786826662498276e-06,0.0031823579308511364,2.1356175786011087,13,0.01015625,4.735379704550483
60.822,60.415000000000006,-0.824650006979231,-0.8360494030670754,-0.0010081997566364978,-4.062997141978002e-06,0.00318419138352825,2.133591676936141,13,0.01015625,4.738140298610925
60.852,60.445,-0.8260793044833439,-0.8337797000803059,-0.0010085113507968708,-5.855188693488691e-06,0.0031866050260231536,2.131623653920309,12,0.009375,4.740822544498873
60.886,60.479000000000006,-0.8275053469769256,-0.831505165892596,-0.0010089045540310967,-6.781026928623145e-06,0.0031893415664002575,2.1296554583422704,12,0.009375,4.743507149304904
60.92,60.513000000000005,-0.8289698226016065,-0.8291592281638078,-0.0010092766515864444,-6.872853692172531e-06,0.0031916736587044438,2.1278993995737814,12,0.009375,4.746272671440529
60.956,60.54900000000001,-0.8303877394989426,-0.826878740864907,-0.0010096134855318642,-6.273304640376326e-06,0.0031935562765211065,2.1260645559524156,12,0.009375,4.748958022562487
60.992,60.585,-0.8332509469367181,-0.8222439548513113,-0.001010447280151424,-4.763917641760511e-06,0.0031981963855707268,2.1224025380121825,12,0.009375,4.754405886948878
61.032,60.625,-0.8346521601101216,-0.8199617184538676,-0.0010109170765613858,-3.6388242753844575e-06,0.0032009996484358657,2.1206541873792437,12,0.009375,4.7570839461960075
61.066,60.659000000000006,-0.8360450839621387,-0.817684401385281,-0.0010112088360799652,-1.982300365861331e-06,0.0032029081081908764,2.118974123969775,12,0.009375,4.759753479842245
61.103,60.696000000000005,-0.8374678704943368,-0.8153534085092752,-0.0010108109403379612,2.1731866692958247e-07,0.0032006026340068994,2.117348977761685,12,0.009375,4.762484386157774
61.134,60.727000000000004,-0.8388208200774244,-0.8131281663043224,-0.0010116375962973614,-2.8566511136845908e-06,0.0032055017679582685,2.1160518236553894,12,0.009375,4.765088647174854
61.174,60.767,-0.8401557795351041,-0.8109227575254618,-0.0010117414575884706,-4.640191368988512e-06,0.0032061548117452965,2.1148921804974687,12,0.009375,4.767666620145139
61.209,60.80200000000001,-0.8415457506948447,-0.8086203906085397,-0.0010121552712362494,-9.314668112379424e-06,0.0032101903627547662,2.1134447077060954,12,0.009375,4.770356027746275
61.243,60.836000000000006,-0.8429129306515724,-0.8063519936214927,-0.0010123630606127566,-1.9811743301909636e-06,0.0032100318643999417,2.1118064550182183,12,0.009375,4.7730045756361426
61.277,60.870000000000005,-0.8442700783956048,-0.804093618367232,-0.0010117467271108238,-1.464698116424057e-06,0.003206243911218851,2.1101394548613275,12,0.009375,4.775639363822732
61.316,60.909000000000006,-0.8456578552602686,-0.8017676985330707,-0.0010105769037363245,7.407006923440896e-07,0.003199169460257038,2.108379469558724,12,0.009375,4.778347837138281
61.353,60.946000000000005,-0.8469888501851603,-0.7995278724873982,-0.0010098861093115821,1.011243982339995e-06,0.003194935136282585,2.1064899510303965,11,0.00859375,4.780953286850894
61.387,60.980000000000004,-0.8482977195795736,-0.7973137683334923,-0.001010346006540281,7.6243251908485924e-06,0.003199469550882056,2.1043537035843602,11,0.00859375,4.783525328121165
61.425,61.018,-0.8509733885903942,-0.7927609470263851,-0.001009463463971294,6.651548455847673e-06,0.0031935839233982717,2.10075206754864,11,0.00859375,4.788806180436926
61.457,61.050000000000004,-0.8509733885903942,-0.7927609470263851,-0.001009463463971294,6.651548455847673e-06,0.0031935839233982717,2.10075206754864,11,0.00859375,4.788806180436926
61.491,61.084,-0.8522927521403415,-0.7905019479809046,-0.0010093500750366323,7.503680274700504e-06,0.0031932656210144606,2.0989723526201978,10,0.0078125,4.79142224558604
61.531,61.124,-0.8549625466472476,-0.7859046905849861,-0.0010089987549275932,6.584735368150149e-06,0.003190667971928749,2.0953178986505923,10,0.0078125,4.796738503693126
61.566,61.159000000000006,-0.8562721559030787,-0.7836359461651461,-0.001008814598755143,6.8196065561303105e-06,0.0031896362561189967,2.0937482350699326,10,0.0078125,4.799358098632331
61.598,61.191,-0.8576196568285873,-0.7812925761373581,-0.0010085272307351414,4.5292170208202905e-06,0.0031868162903269446,2.0919648544477485,10,0.0078125,4.802061271181649
61.637,61.230000000000004,-0.8589261650079095,-0.7790113183860016,-0.0010080105222978475,2.5302168135698213e-06,0.0031834210105849683,2.090231763439589,9,0.00703125,4.804690168393553
61.673,61.266000000000005,-0.860230267223188,-0.7767253153134938,-0.001007780743600712,1.4007564503477428e-06,0.003181938914569629,2.08849663312299,9,0.00703125,4.807321991456643
61.708,61.301,-0.8615711350438857,-0.774366095637826,-0.0010076054051872466,5.025677882274291e-07,0.00318080612684653,2.0869718731523146,9,0.00703125,4.810035631814288
61.743,61.336000000000006,-0.8628709689675252,-0.772070676640958,-0.001007464111088957,-4.3357132999191834e-07,0.003179880052351924,2.0853323273141053,9,0.00703125,4.812673531850344
61.781,61.374,-0.8641696174246472,-0.7697691569343457,-0.0010074900465526018,-6.948782470592117e-07,0.003180026389641146,2.083686296014324,9,0.00703125,4.815316159477368
61.816,61.409000000000006,-0.8655063536592006,-0.7673916050206928,-0.0010074901893514995,-1.3099455510176222e-06,0.0031799909316463154,2.08198891603231,8,0.00625,4.81804372558342
61.849,61.442,-0.8668020214878553,-0.7650785437857691,-0.0010075082101571146,-2.0170352841727905e-06,0.003180059328063104,2.080336694748646,8,0.00625,4.820694953110193
61.886,61.479000000000006,-0.8680947876723203,-0.7627620213509635,-0.0010075212599153748,-3.0474414196365718e-06,0.0031800771442190034,2.0789354169336467,8,0.00625,4.823347785671561
61.922,61.515,-0.8694255966120865,-0.7603696168130921,-0.0010076274562736375,-3.790244202518969e-06,0.0031806865145747746,2.0773319500866174,8,0.00625,4.82608542186123
61.959,61.55200000000001,-0.8720024973349796,-0.7557109411333073,-0.0010079092279046478,-6.368269504450795e-06,0.0031830575680226176,2.0741960586123076,8,0.00625,4.831409301435004
61.994,61.587,-0.8733262438731607,-0.7533041171117542,-0.0010081107327156828,-7.859593525824868e-06,0.0031847994299525786,2.0725765948776123,7,0.00546875,4.834156137208775
62.032,61.625,-0.8746085168640487,-0.7509636682687946,-0.001008343810943866,-9.424358587403667e-06,0.003186760611879391,2.071008806927889,7,0.00546875,4.836824830673689
62.068,61.661,-0.8758874720773753,-0.7486210373471962,-0.0010085967382771031,-1.0887749087242554e-05,0.0031888132984259484,2.0697040619132423,7,0.00546875,4.839493846610795
62.102,61.695,-0.8772027338153124,-0.7462039013254098,-0.0010087927467239792,-1.167638992478317e-05,0.0031902868240929246,2.0682229900163294,7,0.00546875,4.842245656921681
62.139,61.732000000000006,-0.8784759758474602,-0.7438558467088547,-0.0010088906358230697,-1.0903241922998194e-05,0.0031906357279154803,2.066803198250135,7,0.00546875,4.8449167064822
